132.085449	33.296982	17
132.139679	33.301464	17
132.193909	33.305908	17
132.248169	33.310322	17
132.302429	33.314720	17
132.356720	33.319084	17
132.411011	33.323406	17
128.730927	33.004742	17
128.784668	33.011116	17
128.838409	33.017456	17
128.892151	33.023769	17
128.945923	33.030056	17
128.999695	33.036289	17
129.053497	33.042511	17
129.107300	33.048706	17
129.161072	33.054859	17
129.214905	33.060986	17
129.268738	33.067093	17
129.322571	33.073154	17
129.376404	33.079186	17
129.430267	33.085194	17
129.484131	33.091164	17
129.538025	33.097126	17
129.591888	33.103035	17
129.645782	33.108921	17
129.699707	33.114784	17
129.753601	33.120609	5
129.807526	33.126396	5
129.861450	33.132168	5
129.915405	33.137894	5
129.969360	33.143604	5
130.023315	33.149280	5
130.077271	33.154915	5
130.131256	33.160530	12
130.185242	33.166119	12
130.239227	33.171661	12
130.293213	33.177189	12
130.347229	33.182686	12
130.401245	33.188148	12
130.455292	33.193577	12
130.509338	33.198971	12
130.563385	33.204346	12
130.617432	33.209686	12
130.671509	33.214996	5
130.725586	33.220268	5
130.779663	33.225517	5
130.833740	33.230736	5
130.887848	33.235931	5
130.941956	33.241081	5
130.996063	33.246204	5
131.050201	33.251305	5
131.104309	33.256374	5
131.158447	33.261410	5
131.212616	33.266411	5
131.266785	33.271385	5
131.320923	33.276329	5
131.375122	33.281246	5
131.429291	33.286121	5
131.483459	33.290970	5
131.537659	33.295799	17
131.591858	33.300583	17
131.646088	33.305344	17
131.700317	33.310070	17
131.754517	33.314777	17
131.808777	33.319443	17
131.863007	33.324085	17
131.917236	33.328686	17
131.971497	33.333260	17
132.025757	33.337810	17
132.080048	33.342323	17
132.134338	33.346809	17
132.188599	33.351257	17
132.242920	33.355679	17
132.297211	33.360077	17
132.351501	33.364433	17
132.405823	33.368763	17
128.723297	33.049812	17
128.777069	33.056187	17
128.830872	33.062534	17
128.884644	33.068844	17
128.938446	33.075142	17
128.992249	33.081387	17
129.046082	33.087604	17
129.099915	33.093803	17
129.153748	33.099972	17
129.207611	33.106094	17
129.261475	33.112206	17
129.315338	33.118275	17
129.369232	33.124313	17
129.423096	33.130333	17
129.477020	33.136307	17
129.530945	33.142265	17
129.584839	33.148178	17
129.638794	33.154072	17
129.692719	33.159935	17
129.746643	33.165768	17
129.800598	33.171562	5
129.854584	33.177338	5
129.908569	33.183071	5
129.962555	33.188778	5
130.016541	33.194458	5
130.070557	33.200104	12
130.124573	33.205727	12
130.178589	33.211319	12
130.232605	33.216873	12
130.286652	33.222404	12
130.340698	33.227890	12
130.394775	33.233360	12
130.448822	33.238796	12
130.502899	33.244194	13
130.556976	33.249573	13
130.611084	33.254929	5
130.665161	33.260239	5
130.719299	33.265514	5
130.773407	33.270760	5
130.827515	33.275993	5
130.881653	33.281185	5
130.935791	33.286346	5
130.989960	33.291481	5
131.044128	33.296581	5
131.098267	33.301651	5
131.152466	33.306686	5
131.206635	33.311687	5
131.260834	33.316677	13
131.315033	33.321617	5
131.369263	33.326534	5
131.423462	33.331413	5
131.477692	33.336277	17
131.531921	33.341103	17
131.586151	33.345894	17
131.640411	33.350658	17
131.694641	33.355385	17
131.748901	33.360092	17
131.803192	33.364773	17
131.857483	33.369408	17
131.911743	33.374012	17
131.966064	33.378601	17
132.020355	33.383144	17
132.074646	33.387672	17
132.128967	33.392159	17
132.183289	33.396610	17
132.237610	33.401039	17
132.291962	33.405430	17
132.346313	33.409798	17
132.400635	33.414131	17
128.715698	33.094883	17
128.769470	33.101265	17
128.823303	33.107616	17
128.877136	33.113934	17
128.930969	33.120228	17
128.984802	33.126480	17
129.038666	33.132713	17
129.092529	33.138912	17
129.146423	33.145084	17
129.200317	33.151211	17
129.254211	33.157326	17
129.308105	33.163399	17
129.362030	33.169441	17
129.415955	33.175461	17
129.469879	33.181450	17
129.523834	33.187405	17
129.577789	33.193333	17
129.631775	33.199226	5
129.685730	33.205097	5
129.739716	33.210930	5
129.793701	33.216732	5
129.847717	33.222507	5
129.901733	33.228256	5
129.955750	33.233959	5
130.009766	33.239651	5
130.063812	33.245300	5
130.117859	33.250927	5
130.171936	33.256519	12
130.225983	33.262081	12
130.280060	33.267605	13
130.334137	33.273109	12
130.388245	33.278584	12
130.442322	33.284019	12
130.496460	33.289433	12
130.550568	33.294815	13
130.604675	33.300163	5
130.658813	33.305473	5
130.712982	33.310753	5
130.767151	33.316021	5
130.821289	33.321251	5
130.875458	33.326450	5
130.929626	33.331608	5
130.983826	33.336746	17
131.038025	33.341850	17
131.092224	33.346916	17
131.146423	33.351971	17
131.200684	33.356979	17
131.254883	33.361961	17
131.309143	33.366920	17
131.363373	33.371826	17
131.417633	33.376724	17
131.471893	33.381584	17
131.526154	33.386417	17
131.580444	33.391216	17
131.634705	33.395985	17
131.689026	33.400719	17
131.743286	33.405426	17
131.797607	33.410095	17
131.851929	33.414753	17
131.906250	33.419365	17
131.960571	33.423943	17
132.014923	33.428501	17
132.069275	33.433010	17
132.123596	33.437515	17
132.177979	33.441971	17
132.232330	33.446392	17
132.286713	33.450802	17
132.341095	33.455174	17
132.395477	33.459511	17
128.708038	33.139957	17
128.761902	33.146347	17
128.815735	33.152702	17
128.869598	33.159027	17
128.923462	33.165325	17
128.977356	33.171581	17
129.031250	33.177822	17
129.085144	33.184029	17
129.139069	33.190193	17
129.192993	33.196339	17
129.246918	33.202450	17
129.300842	33.208538	17
129.354797	33.214588	17
129.408752	33.220612	5
129.462769	33.226597	5
129.516724	33.232559	17
129.570740	33.238483	5
129.624725	33.244396	5
129.678711	33.250271	5
129.732758	33.256096	5
129.786774	33.261909	5
129.840820	33.267693	5
129.894867	33.273441	5
129.948914	33.279159	5
130.002991	33.284843	5
130.057068	33.290501	5
130.111145	33.296127	5
130.165222	33.301731	5
130.219360	33.307293	5
130.273438	33.312832	12
130.327576	33.318337	12
130.381714	33.323814	12
130.435852	33.329258	12
130.489990	33.334667	17
130.544128	33.340050	17
130.598328	33.345409	17
130.652466	33.350727	17
130.706665	33.356014	17
130.760864	33.361286	17
130.815063	33.366512	17
130.869263	33.371716	17
130.923462	33.376881	17
130.977692	33.382023	17
131.031921	33.387135	17
131.086182	33.392216	17
131.140442	33.397259	17
131.194672	33.402275	17
131.248962	33.407261	17
131.303223	33.412212	17
131.357483	33.417145	17
131.411804	33.422039	17
131.466064	33.426895	17
131.520386	33.431736	17
131.574707	33.436535	17
131.629028	33.441315	17
131.683350	33.446049	17
131.737671	33.450756	17
131.792023	33.455437	17
131.846375	33.460095	17
131.900757	33.464706	17
131.955109	33.469299	17
132.009460	33.473854	17
132.063843	33.478386	17
132.118225	33.482872	17
132.172638	33.487339	17
132.227051	33.491768	17
132.281433	33.496174	17
132.335876	33.500553	17
132.390289	33.504887	17
128.700378	33.185043	17
128.754272	33.191433	17
128.808167	33.197792	17
128.862061	33.204117	17
128.915955	33.210419	17
128.969879	33.216694	17
129.023804	33.222931	17
129.077759	33.229145	17
129.131714	33.235317	17
129.185669	33.241467	17
129.239624	33.247582	17
129.293610	33.253681	17
129.347595	33.259731	17
129.401611	33.265759	17
129.455597	33.271755	5
129.509613	33.277718	17
129.563660	33.283649	5
129.617676	33.289562	5
129.671722	33.295445	5
129.725769	33.301281	5
129.779846	33.307095	5
129.833923	33.312878	17
129.888000	33.318634	5
129.942078	33.324352	5
129.996216	33.330048	5
130.050293	33.335716	17
130.104431	33.341343	17
130.158569	33.346943	17
130.212708	33.352516	17
130.266846	33.358055	17
130.320984	33.363563	17
130.375183	33.369045	17
130.429321	33.374493	17
130.483521	33.379917	17
130.537720	33.385300	17
130.591919	33.390663	17
130.646118	33.395985	17
130.700348	33.401287	17
130.754578	33.406555	17
130.808807	33.411785	17
130.863037	33.416992	17
130.917297	33.422157	17
130.971558	33.427311	17
131.025818	33.432423	17
131.080109	33.437504	17
131.134399	33.442562	17
131.188660	33.447575	17
131.242981	33.452568	17
131.297302	33.457527	17
131.351624	33.462456	17
131.405945	33.467350	17
131.460266	33.472229	17
131.514587	33.477058	17
131.568970	33.481857	17
131.623322	33.486637	17
131.677673	33.491394	17
131.732056	33.496105	17
131.786438	33.500786	17
131.840820	33.505432	17
131.895203	33.510059	17
131.949615	33.514648	17
132.004028	33.519211	17
132.058441	33.523739	17
132.112854	33.528236	17
132.167297	33.532715	17
132.221741	33.537144	17
132.276184	33.541550	17
132.330627	33.545937	17
132.385101	33.550274	17
128.692749	33.230129	17
128.746643	33.236527	17
128.800568	33.242893	17
128.854492	33.249229	17
128.908447	33.255535	17
128.962402	33.261810	17
129.016357	33.268051	17
129.070343	33.274262	17
129.124329	33.280449	17
129.178314	33.286602	17
129.232330	33.292725	17
129.286316	33.298821	17
129.340363	33.304886	17
129.394409	33.310917	17
129.448425	33.316914	5
129.502502	33.322880	17
129.556549	33.328823	17
129.610626	33.334736	17
129.664703	33.340626	17
129.718811	33.346470	17
129.772888	33.352287	17
129.827026	33.358074	17
129.881134	33.363834	17
129.935242	33.369568	17
129.989380	33.375256	17
130.043549	33.380932	17
130.097717	33.386566	17
130.151855	33.392174	17
130.206055	33.397743	17
130.260223	33.403297	17
130.314423	33.408806	17
130.368622	33.414291	17
130.422821	33.419739	17
130.477051	33.425163	17
130.531281	33.430561	17
130.585510	33.435921	17
130.639771	33.441257	17
130.694031	33.446556	17
130.748291	33.451828	17
130.802551	33.457062	17
130.856812	33.462269	17
130.911133	33.467453	17
130.965393	33.472603	17
131.019714	33.477715	17
131.074036	33.482807	17
131.128357	33.487858	17
131.182678	33.492882	17
131.237000	33.497879	17
131.291382	33.502850	17
131.345703	33.507774	17
131.400085	33.512680	17
131.454468	33.517548	17
131.508820	33.522396	17
131.563202	33.527203	17
131.617615	33.531986	17
131.671997	33.536728	17
131.726410	33.541447	17
131.780823	33.546139	17
131.835266	33.550785	17
131.889679	33.555428	17
131.944122	33.560013	17
131.998566	33.564579	17
132.053040	33.569107	17
132.107483	33.573616	17
132.161957	33.578083	17
132.216431	33.582523	17
132.270935	33.586945	17
132.325409	33.591316	17
132.379883	33.595669	17
128.685059	33.275223	17
128.739014	33.281632	17
128.792969	33.288002	17
128.846924	33.294342	17
128.900940	33.300655	17
128.954895	33.306938	17
129.008911	33.313183	17
129.062927	33.319393	17
129.116943	33.325588	17
129.170959	33.331749	17
129.225006	33.337879	17
129.279053	33.343971	17
129.333130	33.350040	17
129.387207	33.356079	17
129.441284	33.362080	17
129.495361	33.368065	17
129.549438	33.374012	17
129.603577	33.379921	17
129.657684	33.385803	17
129.711792	33.391659	17
129.765930	33.397488	17
129.820099	33.403275	17
129.874268	33.409046	17
129.928406	33.414780	17
129.982605	33.420483	17
130.036774	33.426155	17
130.090942	33.431789	17
130.145172	33.437408	17
130.199371	33.442982	17
130.253601	33.448532	17
130.307831	33.454041	17
130.362061	33.459541	17
130.416321	33.464993	17
130.470581	33.470425	17
130.524841	33.475822	17
130.579102	33.481186	17
130.633362	33.486527	17
130.687683	33.491825	17
130.741974	33.497101	17
130.796265	33.502350	17
130.850586	33.507565	17
130.904907	33.512741	17
130.959259	33.517895	17
131.013611	33.523014	17
131.067932	33.528107	17
131.122314	33.533165	17
131.176666	33.538197	17
131.231018	33.543201	17
131.285400	33.548172	17
131.339813	33.553104	17
131.394226	33.558006	17
131.448608	33.562882	17
131.503052	33.567726	17
131.557434	33.572548	17
131.611877	33.577339	17
131.666321	33.582081	17
131.720764	33.586807	17
131.775208	33.591496	17
131.829681	33.596165	17
131.884155	33.600788	17
131.938629	33.605389	17
131.993103	33.609959	17
132.047607	33.614498	17
132.102112	33.619003	17
132.156616	33.623470	17
132.211121	33.627918	17
132.265625	33.632336	17
132.320160	33.636711	17
132.374695	33.641067	17
128.677368	33.320320	17
128.731384	33.326729	17
128.785370	33.333111	17
128.839355	33.339455	17
128.893372	33.345779	17
128.947418	33.352062	17
129.001465	33.358314	17
129.055481	33.364544	17
129.109558	33.370731	17
129.163635	33.376900	17
129.217682	33.383030	17
129.271790	33.389133	17
129.325867	33.395199	17
129.379974	33.401249	17
129.434082	33.407261	17
129.488220	33.413242	17
129.542358	33.419186	17
129.596497	33.425117	17
129.650635	33.431004	17
129.704834	33.436855	17
129.758972	33.442692	17
129.813171	33.448486	17
129.867371	33.454254	17
129.921570	33.459992	17
129.975769	33.465706	17
130.029968	33.471374	17
130.084229	33.477020	17
130.138458	33.482636	17
130.192688	33.488216	17
130.246948	33.493774	17
130.301208	33.499298	17
130.355499	33.504799	17
130.409790	33.510261	17
130.464050	33.515686	17
130.518372	33.521091	17
130.572693	33.526466	17
130.627014	33.531803	17
130.681335	33.537106	17
130.735657	33.542385	17
130.790009	33.547642	17
130.844360	33.552856	17
130.898712	33.558044	17
130.953094	33.563206	17
131.007446	33.568321	17
131.061829	33.573422	17
131.116241	33.578495	17
131.170654	33.583511	17
131.225037	33.588524	17
131.279480	33.593502	17
131.333923	33.598446	17
131.388336	33.603352	17
131.442780	33.608227	17
131.497223	33.613075	17
131.551697	33.617905	17
131.606140	33.622688	17
131.660645	33.627441	17
131.715118	33.632168	17
131.769592	33.636860	17
131.824097	33.641529	17
131.878601	33.646156	17
131.933105	33.650765	17
131.987640	33.655334	17
132.042175	33.659882	17
132.096680	33.664387	17
132.151245	33.668869	17
132.205811	33.673313	17
132.260345	33.677734	17
132.314911	33.682117	17
132.369476	33.686481	17
128.669678	33.365437	17
128.723694	33.371853	17
128.777740	33.378239	17
128.831787	33.384586	17
128.885834	33.390900	17
128.939880	33.397198	17
128.993958	33.403458	17
129.048035	33.409683	17
129.102142	33.415886	17
129.156250	33.422050	17
129.210358	33.428192	17
129.264465	33.434296	17
129.318604	33.440380	17
129.372742	33.446426	17
129.426910	33.452434	17
129.481079	33.458424	17
129.535217	33.464382	17
129.589417	33.470306	17
129.643616	33.476200	17
129.697815	33.482067	17
129.752014	33.487900	17
129.806213	33.493706	17
129.860474	33.499477	17
129.914673	33.505215	17
129.968933	33.510933	17
130.023193	33.516609	17
130.077454	33.522263	17
130.131714	33.527885	17
130.186035	33.533474	17
130.240295	33.539036	17
130.294617	33.544556	17
130.348938	33.550060	17
130.403259	33.555523	17
130.457581	33.560966	17
130.511902	33.566364	17
130.566254	33.571743	17
130.620605	33.577084	17
130.674988	33.582397	17
130.729340	33.587688	17
130.783722	33.592937	17
130.838104	33.598164	17
130.892517	33.603352	17
130.946899	33.608509	17
131.001343	33.613644	17
131.055756	33.618748	17
131.110168	33.623810	17
131.164612	33.628845	17
131.219055	33.633858	17
131.273499	33.638840	17
131.328003	33.643776	17
131.382446	33.648689	17
131.436951	33.653576	17
131.491425	33.658436	17
131.545898	33.663254	17
131.600403	33.668045	17
131.654938	33.672810	17
131.709473	33.677544	17
131.763977	33.682240	17
131.818512	33.686905	17
131.873047	33.691536	17
131.927612	33.696152	17
131.982178	33.700729	17
132.036743	33.705261	17
132.091309	33.709785	17
132.145874	33.714264	17
132.200439	33.718716	17
132.255066	33.723141	17
132.309662	33.727535	17
132.364258	33.731895	17
128.661987	33.410549	17
128.716064	33.416969	17
128.770111	33.423363	17
128.824188	33.429722	17
128.878296	33.436039	17
128.932373	33.442341	17
128.986481	33.448601	17
129.040588	33.454830	17
129.094727	33.461044	17
129.148865	33.467213	17
129.203003	33.473362	17
129.257172	33.479473	17
129.311340	33.485554	17
129.365540	33.491604	17
129.419708	33.497623	17
129.473907	33.503616	17
129.528107	33.509579	17
129.582336	33.515514	17
129.636536	33.521416	17
129.690796	33.527275	17
129.745026	33.533115	17
129.799286	33.538929	17
129.853546	33.544701	17
129.907837	33.550446	17
129.962097	33.556164	17
130.016418	33.561852	17
130.070679	33.567512	17
130.125000	33.573132	17
130.179321	33.578724	17
130.233643	33.584286	17
130.287994	33.589821	17
130.342346	33.595326	17
130.396698	33.600788	17
130.451050	33.606239	17
130.505432	33.611656	17
130.559814	33.617031	17
130.614197	33.622383	17
130.668610	33.627701	17
130.723022	33.632984	17
130.777435	33.638245	17
130.831848	33.643467	17
130.886292	33.648666	17
130.940735	33.653824	17
130.995178	33.658966	17
131.049622	33.664059	17
131.104126	33.669144	17
131.158569	33.674191	17
131.213074	33.679195	17
131.267578	33.684174	17
131.322052	33.689125	17
131.376587	33.694042	17
131.431091	33.698937	17
131.485596	33.703789	17
131.540131	33.708618	17
131.594666	33.713413	17
131.649231	33.718178	17
131.703796	33.722912	17
131.758362	33.727608	17
131.812927	33.732288	17
131.867493	33.736927	17
131.922089	33.741539	17
131.976685	33.746117	17
132.031281	33.750671	17
132.085876	33.755188	17
132.140503	33.759674	17
132.195129	33.764133	17
132.249756	33.768555	17
132.304382	33.772949	17
132.359039	33.777309	17
128.654297	33.455673	17
128.708374	33.462101	17
128.762482	33.468494	17
128.816589	33.474853	17
128.870728	33.481186	17
128.924866	33.487476	17
128.979004	33.493752	17
129.033142	33.499996	17
129.087311	33.506206	17
129.141479	33.512383	17
129.195679	33.518528	17
129.249878	33.524651	17
129.304077	33.530739	17
129.358276	33.536800	17
129.412476	33.542820	17
129.466736	33.548817	17
129.520966	33.554783	17
129.575226	33.560719	17
129.629486	33.566624	17
129.683777	33.572498	17
129.738037	33.578335	17
129.792328	33.584148	17
129.846619	33.589935	17
129.900940	33.595692	17
129.955261	33.601417	17
130.009583	33.607094	17
130.063904	33.612766	17
130.118286	33.618381	17
130.172607	33.623989	17
130.226990	33.629562	17
130.281372	33.635094	17
130.335754	33.640602	17
130.390137	33.646072	17
130.444519	33.651531	17
130.498962	33.656944	17
130.553375	33.662327	17
130.607788	33.667679	17
130.662231	33.673000	17
130.716675	33.678299	17
130.771118	33.683552	17
130.825592	33.688782	17
130.880066	33.693981	17
130.934540	33.699158	17
130.989014	33.704296	17
131.043518	33.709396	17
131.098022	33.714474	17
131.152527	33.719524	17
131.207062	33.724537	17
131.261597	33.729523	17
131.316101	33.734478	17
131.370667	33.739399	17
131.425232	33.744286	17
131.479797	33.749149	17
131.534363	33.753979	17
131.588928	33.758789	17
131.643494	33.763554	17
131.698120	33.768295	17
131.752686	33.772999	17
131.807312	33.777672	17
131.861938	33.782330	17
131.916565	33.786934	17
131.971191	33.791523	17
132.025818	33.796070	17
132.080444	33.800598	17
132.135132	33.805080	17
132.189758	33.809551	17
132.244446	33.813972	17
132.299133	33.818375	17
132.353821	33.822742	17
128.646545	33.500805	17
128.700684	33.507236	17
128.754822	33.513626	17
128.808960	33.519997	17
128.863129	33.526341	17
128.917297	33.532639	17
128.971497	33.538914	17
129.025696	33.545166	17
129.079895	33.551380	17
129.134094	33.557568	17
129.188293	33.563721	17
129.242554	33.569836	17
129.296753	33.575928	17
129.351013	33.581993	17
129.405273	33.588028	17
129.459534	33.594025	17
129.513824	33.600002	17
129.568115	33.605930	17
129.622437	33.611847	17
129.676727	33.617722	17
129.731018	33.623570	17
129.785370	33.629395	17
129.839722	33.635178	17
129.894043	33.640938	17
129.948425	33.646656	17
130.002747	33.652348	17
130.057129	33.658020	17
130.111511	33.663658	17
130.165924	33.669258	17
130.220337	33.674831	17
130.274719	33.680366	17
130.329163	33.685890	17
130.383575	33.691364	17
130.438019	33.696812	17
130.492462	33.702232	17
130.546906	33.707622	17
130.601379	33.712982	17
130.655853	33.718300	17
130.710327	33.723602	17
130.764832	33.728870	17
130.819336	33.734096	17
130.873840	33.739307	17
130.928345	33.744480	17
130.982849	33.749618	17
131.037415	33.754734	17
131.091919	33.759819	17
131.146484	33.764866	17
131.201050	33.769894	17
131.255615	33.774887	17
131.310181	33.779842	17
131.364746	33.784767	17
131.419373	33.789658	17
131.473938	33.794533	17
131.528564	33.799358	17
131.583191	33.804165	17
131.637787	33.808933	17
131.692413	33.813686	17
131.747070	33.818386	17
131.801697	33.823074	17
131.856354	33.827725	17
131.911011	33.832344	17
131.965698	33.836922	17
132.020355	33.841484	17
132.075043	33.846008	17
132.129730	33.850498	17
132.184418	33.854965	17
132.239136	33.859402	17
132.293823	33.863804	17
132.348572	33.868175	17
128.638855	33.545937	17
128.692993	33.552372	17
128.747162	33.558777	17
128.801361	33.565144	17
128.855530	33.571491	17
128.909760	33.577801	17
128.963989	33.584084	17
129.018188	33.590336	17
129.072449	33.596546	17
129.126678	33.602734	17
129.180939	33.608902	17
129.235199	33.615021	17
129.289490	33.621124	17
129.343750	33.627190	17
129.398071	33.633224	17
129.452362	33.639236	17
129.506653	33.645210	17
129.561005	33.651146	17
129.615326	33.657078	17
129.669678	33.662956	17
129.724030	33.668808	17
129.778381	33.674633	17
129.832764	33.680420	17
129.887146	33.686188	17
129.941528	33.691910	17
129.995941	33.697613	17
130.050354	33.703289	17
130.104767	33.708927	17
130.159180	33.714531	17
130.213623	33.720112	17
130.268066	33.725651	17
130.322540	33.731178	17
130.377014	33.736664	17
130.431458	33.742100	17
130.485962	33.747532	17
130.540466	33.752926	17
130.594971	33.758297	17
130.649475	33.763618	17
130.703979	33.768928	17
130.758484	33.774197	17
130.813049	33.779434	17
130.867584	33.784645	17
130.922119	33.789814	17
130.976685	33.794972	17
131.031250	33.800095	17
131.085846	33.805180	17
131.140442	33.810226	17
131.195007	33.815254	17
131.249634	33.820248	17
131.304230	33.825207	17
131.358856	33.830139	17
131.413483	33.835033	17
131.468109	33.839905	17
131.522766	33.844749	17
131.577393	33.849552	17
131.632080	33.854328	17
131.686707	33.859070	17
131.741394	33.863792	17
131.796082	33.868477	17
131.850769	33.873127	17
131.905457	33.877754	17
131.960175	33.882347	17
132.014893	33.886898	17
132.069611	33.891438	17
132.124329	33.895920	17
132.179077	33.900394	17
132.233826	33.904831	17
132.288574	33.909244	17
132.343323	33.913616	17
128.631104	33.591087	17
128.685303	33.597527	17
128.739502	33.603931	17
128.793701	33.610302	17
128.847961	33.616650	17
128.902191	33.622974	17
128.956421	33.629253	17
129.010712	33.635509	17
129.064972	33.641731	17
129.119263	33.647930	17
129.173553	33.654098	17
129.227844	33.660232	17
129.282166	33.666332	17
129.336487	33.672405	17
129.390808	33.678448	17
129.445160	33.684460	17
129.499512	33.690426	17
129.553864	33.696381	17
129.608246	33.702305	17
129.662628	33.708187	17
129.717010	33.714062	17
129.771423	33.719879	17
129.825806	33.725674	17
129.880249	33.731441	17
129.934662	33.737183	17
129.989105	33.742882	17
130.043549	33.748554	17
130.098022	33.754196	17
130.152466	33.759819	17
130.206940	33.765392	17
130.261414	33.770954	17
130.315918	33.776466	17
130.370422	33.781959	17
130.424927	33.787422	17
130.479431	33.792843	17
130.533997	33.798248	17
130.588501	33.803612	17
130.643066	33.808948	17
130.697632	33.814251	17
130.752197	33.819527	17
130.806763	33.824776	17
130.861328	33.829983	17
130.915924	33.835175	17
130.970520	33.840328	17
131.025116	33.845436	17
131.079712	33.850532	17
131.134338	33.855587	17
131.188965	33.860615	17
131.243622	33.865616	17
131.298279	33.870579	17
131.352905	33.875515	17
131.407593	33.880421	17
131.462280	33.885292	17
131.516937	33.890133	17
131.571625	33.894943	17
131.626343	33.899731	17
131.681030	33.904476	17
131.735718	33.909187	17
131.790466	33.913887	17
131.845184	33.918533	17
131.899902	33.923168	17
131.954651	33.927765	17
132.009399	33.932327	17
132.064148	33.936863	17
132.118927	33.941364	17
132.173706	33.945835	17
132.228455	33.950283	17
132.283264	33.954689	17
132.338074	33.959061	17
128.623352	33.636234	17
128.677551	33.642674	17
128.731812	33.649090	17
128.786072	33.655468	17
128.840332	33.661816	17
128.894623	33.668140	17
128.948914	33.674439	17
129.003204	33.680691	17
129.057495	33.686924	17
129.111816	33.693123	17
129.166138	33.699291	17
129.220490	33.705433	17
129.274841	33.711548	17
129.329224	33.717606	17
129.383575	33.723667	17
129.437927	33.729675	17
129.492340	33.735661	17
129.546753	33.741623	17
129.601135	33.747547	17
129.655548	33.753433	17
129.709961	33.759304	17
129.764404	33.765133	17
129.818848	33.770935	17
129.873322	33.776707	17
129.927795	33.782444	17
129.982239	33.788158	17
130.036743	33.793835	17
130.091248	33.799480	17
130.145752	33.805099	17
130.200256	33.810688	17
130.254761	33.816254	17
130.309296	33.821770	17
130.363831	33.827267	17
130.418396	33.832733	17
130.472931	33.838165	17
130.527496	33.843563	17
130.582062	33.848938	17
130.636658	33.854271	17
130.691223	33.859589	17
130.745850	33.864860	17
130.800446	33.870113	17
130.855072	33.875340	17
130.909698	33.880516	17
130.964325	33.885666	17
131.018982	33.890804	17
131.073608	33.895889	17
131.128296	33.900955	17
131.182953	33.905991	17
131.237610	33.910988	17
131.292297	33.915962	17
131.346985	33.920895	17
131.401703	33.925800	17
131.456421	33.930687	17
131.511108	33.935532	17
131.565857	33.940346	17
131.620575	33.945141	17
131.675323	33.949894	17
131.730072	33.954609	17
131.784821	33.959301	17
131.839600	33.963966	17
131.894348	33.968597	17
131.949127	33.973202	17
132.003906	33.977753	17
132.058716	33.982288	17
132.113525	33.986805	17
132.168335	33.991276	17
132.223145	33.995720	17
132.277954	34.000126	17
132.332794	34.004513	17
128.615570	33.681389	17
128.669861	33.687832	17
128.724121	33.694256	17
128.778412	33.700634	17
128.832703	33.706993	17
128.887024	33.713318	17
128.941345	33.719620	17
128.995697	33.725887	17
129.050049	33.732117	17
129.104370	33.738319	17
129.158752	33.744492	17
129.213135	33.750645	17
129.267517	33.756752	17
129.321899	33.762833	17
129.376312	33.768890	17
129.430725	33.774910	17
129.485168	33.780895	17
129.539581	33.786861	17
129.594025	33.792793	17
129.648499	33.798695	17
129.702942	33.804554	17
129.757416	33.810402	17
129.811890	33.816200	17
129.866394	33.821976	17
129.920898	33.827725	17
129.975403	33.833427	17
130.029907	33.839119	17
130.084442	33.844772	17
130.138977	33.850395	17
130.193542	33.855995	17
130.248108	33.861546	17
130.302673	33.867077	17
130.357239	33.872582	17
130.411804	33.878044	17
130.466400	33.883488	17
130.520996	33.888889	17
130.575623	33.894260	17
130.630249	33.899609	17
130.684875	33.904926	17
130.739502	33.910206	17
130.794128	33.915462	17
130.848816	33.920689	17
130.903442	33.925873	17
130.958130	33.931030	17
131.012817	33.936161	17
131.067505	33.941261	17
131.122192	33.946331	17
131.176880	33.951363	17
131.231628	33.956367	17
131.286316	33.961342	17
131.341064	33.966286	17
131.395813	33.971203	17
131.450562	33.976086	17
131.505310	33.980938	17
131.560059	33.985748	17
131.614807	33.990540	17
131.669617	33.995300	17
131.724365	34.000031	17
131.779175	34.004719	17
131.833984	34.009392	17
131.888794	34.014027	17
131.943604	34.018631	17
131.998413	34.023201	17
132.053253	34.027744	17
132.108093	34.032249	17
132.162964	34.036720	17
132.217773	34.041164	17
132.272644	34.045593	17
132.327515	34.049965	17
128.607788	33.726547	17
128.662109	33.732994	17
128.716431	33.739426	17
128.770752	33.745827	17
128.825073	33.752178	17
128.879456	33.758507	17
128.933807	33.764820	17
128.988159	33.771084	17
129.042542	33.777321	17
129.096924	33.783539	17
129.151337	33.789707	17
129.205750	33.795860	17
129.260193	33.801983	17
129.314606	33.808067	17
129.369049	33.814125	17
129.423492	33.820145	17
129.477966	33.826145	17
129.532410	33.832115	17
129.586914	33.838047	17
129.641418	33.843941	17
129.695892	33.849819	17
129.750397	33.855659	17
129.804932	33.861477	17
129.859436	33.867252	17
129.914001	33.873001	17
129.968536	33.878719	17
130.023071	33.884415	17
130.077637	33.890072	17
130.132233	33.895691	17
130.186829	33.901291	17
130.241394	33.906853	17
130.296021	33.912392	17
130.350616	33.917893	17
130.405243	33.923374	17
130.459869	33.928806	17
130.514526	33.934223	17
130.569153	33.939598	17
130.623810	33.944954	17
130.678467	33.950283	17
130.733154	33.955566	17
130.787842	33.960815	17
130.842529	33.966038	17
130.897217	33.971237	17
130.951904	33.976406	17
131.006653	33.981537	17
131.061371	33.986641	17
131.116089	33.991711	17
131.170837	33.996754	17
131.225586	34.001766	17
131.280334	34.006737	17
131.335114	34.011681	17
131.389893	34.016613	17
131.444672	34.021492	17
131.499451	34.026348	17
131.554260	34.031174	17
